acs2-bench mpx-reach: sizes=[70] n_exp=1 seed=42 rss_cap=5.6GB time_cap=7200s do_ga=true alp_gen_variant=pyalcs
  mem mpx-70 (N=71): condition=142B effect=142B mark=1704B (stack) classifier=2072B  mark/classifier=82.2%  rss-cap pop-threshold=2702702
  mpx-70 trials_cap=18446744073709551615 (= 20000*2^(k-6)*10, clamped to u64::MAX) u_max=8
  mpx-70 traj: trials=9060000 wall=4509s knowledge=0.7183 reliable=195 spec=7.13 pop=1357
  mpx-70 traj: trials=9120000 wall=4542s knowledge=0.7190 reliable=195 spec=7.12 pop=1161
  mpx-70 traj: trials=9180000 wall=4602s knowledge=0.7193 reliable=196 spec=7.13 pop=1373
  mpx-70 traj: trials=9240000 wall=4661s knowledge=0.7223 reliable=196 spec=7.09 pop=1527
  mpx-70 traj: trials=9300000 wall=4687s knowledge=0.7215 reliable=196 spec=7.09 pop=1438
  mpx-70 traj: trials=9360000 wall=4704s knowledge=0.7229 reliable=200 spec=7.12 pop=1386
  mpx-70 traj: trials=9420000 wall=4731s knowledge=0.7241 reliable=195 spec=7.14 pop=1354
  mpx-70 traj: trials=9480000 wall=4760s knowledge=0.7281 reliable=196 spec=7.14 pop=1235
  mpx-70 traj: trials=9540000 wall=4787s knowledge=0.7300 reliable=201 spec=7.14 pop=1672
  mpx-70 traj: trials=9600000 wall=4827s knowledge=0.7359 reliable=201 spec=7.13 pop=1213
  mpx-70 traj: trials=9660000 wall=4850s knowledge=0.7405 reliable=209 spec=7.16 pop=1346
  mpx-70 traj: trials=9720000 wall=4883s knowledge=0.7407 reliable=209 spec=7.13 pop=1223
  mpx-70 traj: trials=9780000 wall=4914s knowledge=0.7449 reliable=210 spec=7.11 pop=1230
  mpx-70 traj: trials=9840000 wall=4940s knowledge=0.7396 reliable=200 spec=7.11 pop=1277
  mpx-70 traj: trials=9900000 wall=4972s knowledge=0.7378 reliable=199 spec=7.11 pop=1330
  mpx-70 traj: trials=9960000 wall=4994s knowledge=0.7459 reliable=203 spec=7.11 pop=1683
  mpx-70 traj: trials=10020000 wall=5013s knowledge=0.7491 reliable=206 spec=7.13 pop=1546
  mpx-70 traj: trials=10080000 wall=5035s knowledge=0.7524 reliable=209 spec=7.13 pop=1344
  mpx-70 traj: trials=10140000 wall=5057s knowledge=0.7553 reliable=212 spec=7.12 pop=1158
  mpx-70 traj: trials=10200000 wall=5072s knowledge=0.7565 reliable=212 spec=7.11 pop=1234
  mpx-70 traj: trials=10260000 wall=5096s knowledge=0.7641 reliable=213 spec=7.12 pop=1241
  mpx-70 traj: trials=10320000 wall=5117s knowledge=0.7714 reliable=217 spec=7.15 pop=1378
  mpx-70 traj: trials=10380000 wall=5134s knowledge=0.7700 reliable=213 spec=7.11 pop=1362
  mpx-70 traj: trials=10440000 wall=5155s knowledge=0.7738 reliable=214 spec=7.12 pop=1241
  mpx-70 traj: trials=10500000 wall=5167s knowledge=0.7703 reliable=221 spec=7.11 pop=1154
  mpx-70 traj: trials=10560000 wall=5185s knowledge=0.7716 reliable=213 spec=7.13 pop=1224
  mpx-70 traj: trials=10620000 wall=5198s knowledge=0.7748 reliable=218 spec=7.13 pop=1174
  mpx-70 traj: trials=10680000 wall=5217s knowledge=0.7786 reliable=226 spec=7.14 pop=1190
  mpx-70 traj: trials=10740000 wall=5229s knowledge=0.7861 reliable=229 spec=7.13 pop=1230
  mpx-70 traj: trials=10800000 wall=5240s knowledge=0.7939 reliable=226 spec=7.15 pop=1191
  mpx-70 traj: trials=10860000 wall=5250s knowledge=0.8050 reliable=227 spec=7.13 pop=1218
  mpx-70 traj: trials=10920000 wall=5264s knowledge=0.8092 reliable=228 spec=7.12 pop=1237
  mpx-70 traj: trials=10980000 wall=5278s knowledge=0.8159 reliable=234 spec=7.12 pop=1156
  mpx-70 traj: trials=11040000 wall=5286s knowledge=0.8249 reliable=229 spec=7.13 pop=1210
  mpx-70 traj: trials=11100000 wall=5294s knowledge=0.8297 reliable=240 spec=7.13 pop=1126
  mpx-70 traj: trials=11160000 wall=5302s knowledge=0.8284 reliable=230 spec=7.11 pop=1190
  mpx-70 traj: trials=11220000 wall=5310s knowledge=0.8297 reliable=231 spec=7.13 pop=1116
  mpx-70 traj: trials=11280000 wall=5318s knowledge=0.8286 reliable=231 spec=7.16 pop=1130
  mpx-70 traj: trials=11340000 wall=5326s knowledge=0.8238 reliable=232 spec=7.17 pop=1142
  mpx-70 traj: trials=11400000 wall=5337s knowledge=0.8354 reliable=232 spec=7.16 pop=1111
