acs2-bench mpx-reach: sizes=[135] n_exp=1 seed=42 rss_cap=5.6GB time_cap=250000s do_ga=true alp_gen_variant=pyalcs
  mem mpx-135 (N=136): condition=272B effect=272B mark=3264B (stack) classifier=3896B  mark/classifier=83.8%  rss-cap pop-threshold=1437371
  mpx-135 trials_cap=18446744073709551615 (= 20000*2^(k-6)*10, clamped to u64::MAX) u_max=9
  mpx-135 traj: trials=12720000 wall=29797s knowledge=0.0000 reliable=0 spec=0.00 pop=4064
  mpx-135 traj: trials=12780000 wall=29911s knowledge=0.0000 reliable=0 spec=0.00 pop=3714
  mpx-135 traj: trials=12840000 wall=30025s knowledge=0.0000 reliable=0 spec=0.00 pop=3971
  mpx-135 traj: trials=12900000 wall=30122s knowledge=0.0000 reliable=0 spec=0.00 pop=3854
  mpx-135 traj: trials=12960000 wall=30235s knowledge=0.0000 reliable=0 spec=0.00 pop=3810
  mpx-135 traj: trials=13020000 wall=30454s knowledge=0.0000 reliable=0 spec=0.00 pop=3871
  mpx-135 traj: trials=13080000 wall=30580s knowledge=0.0000 reliable=0 spec=0.00 pop=3964
  mpx-135 traj: trials=13140000 wall=30690s knowledge=0.0000 reliable=0 spec=0.00 pop=3777
  mpx-135 traj: trials=13200000 wall=30814s knowledge=0.0000 reliable=0 spec=0.00 pop=4095
  mpx-135 traj: trials=13260000 wall=30935s knowledge=0.0000 reliable=0 spec=0.00 pop=3859
  mpx-135 traj: trials=13320000 wall=31122s knowledge=0.0000 reliable=0 spec=0.00 pop=4883
  mpx-135 traj: trials=13380000 wall=31350s knowledge=0.0000 reliable=0 spec=0.00 pop=4013
  mpx-135 traj: trials=13440000 wall=31472s knowledge=0.0000 reliable=0 spec=0.00 pop=3939
  mpx-135 traj: trials=13500000 wall=31573s knowledge=0.0000 reliable=0 spec=0.00 pop=4158
  mpx-135 traj: trials=13560000 wall=31708s knowledge=0.0000 reliable=0 spec=0.00 pop=3433
  mpx-135 traj: trials=13620000 wall=31834s knowledge=0.0000 reliable=0 spec=0.00 pop=3983
  mpx-135 traj: trials=13680000 wall=31946s knowledge=0.0000 reliable=0 spec=0.00 pop=4047
  mpx-135 traj: trials=13740000 wall=32083s knowledge=0.0000 reliable=0 spec=0.00 pop=3712
  mpx-135 traj: trials=13800000 wall=32196s knowledge=0.0000 reliable=0 spec=0.00 pop=4005
  mpx-135 traj: trials=13860000 wall=32311s knowledge=0.0000 reliable=0 spec=0.00 pop=4187
  mpx-135 traj: trials=13920000 wall=32429s knowledge=0.0000 reliable=0 spec=0.00 pop=4044
  mpx-135 traj: trials=13980000 wall=32664s knowledge=0.0000 reliable=0 spec=0.00 pop=3801
  mpx-135 traj: trials=14040000 wall=32821s knowledge=0.0000 reliable=0 spec=0.00 pop=3795
  mpx-135 traj: trials=14100000 wall=32990s knowledge=0.0000 reliable=0 spec=0.00 pop=4201
  mpx-135 traj: trials=14160000 wall=33148s knowledge=0.0000 reliable=0 spec=0.00 pop=4101
  mpx-135 traj: trials=14220000 wall=33265s knowledge=0.0000 reliable=0 spec=0.00 pop=3634
  mpx-135 traj: trials=14280000 wall=33384s knowledge=0.0000 reliable=0 spec=0.00 pop=3768
  mpx-135 traj: trials=14340000 wall=33486s knowledge=0.0000 reliable=0 spec=0.00 pop=4331
  mpx-135 traj: trials=14400000 wall=33605s knowledge=0.0000 reliable=0 spec=0.00 pop=3954
  mpx-135 traj: trials=14460000 wall=33723s knowledge=0.0000 reliable=0 spec=0.00 pop=4384
  mpx-135 traj: trials=14520000 wall=33830s knowledge=0.0000 reliable=0 spec=0.00 pop=3977
  mpx-135 traj: trials=14580000 wall=33970s knowledge=0.0000 reliable=0 spec=0.00 pop=4061
  mpx-135 traj: trials=14640000 wall=34084s knowledge=0.0000 reliable=0 spec=0.00 pop=3848
  mpx-135 traj: trials=14700000 wall=34322s knowledge=0.0000 reliable=0 spec=0.00 pop=4131
  mpx-135 traj: trials=14760000 wall=34429s knowledge=0.0000 reliable=0 spec=0.00 pop=3714
  mpx-135 traj: trials=14820000 wall=34551s knowledge=0.0000 reliable=0 spec=0.00 pop=4308
  mpx-135 traj: trials=14880000 wall=34650s knowledge=0.0000 reliable=0 spec=0.00 pop=3933
  mpx-135 traj: trials=14940000 wall=34764s knowledge=0.0000 reliable=0 spec=0.00 pop=3921
  mpx-135 traj: trials=15000000 wall=34875s knowledge=0.0000 reliable=0 spec=0.00 pop=3914
